5 Minutes,Lane 1 Speed (mph),Speed (mph),# Lane Points,% Observed
1/13/2024 19:20,74.70,68.80,5,100.00
1/13/2024 19:25,74.50,68.30,5,100.00
1/13/2024 19:30,74.40,69.00,5,100.00
1/13/2024 19:35,75.20,68.90,5,100.00
1/13/2024 19:40,75.30,69.00,5,100.00
1/13/2024 19:45,75.40,70.10,5,100.00
1/13/2024 19:50,75.80,70.20,5,100.00
1/13/2024 19:55,74.30,70.40,5,100.00
1/13/2024 20:00,74.20,69.90,5,100.00
1/13/2024 20:05,73.80,68.90,5,100.00
1/13/2024 20:10,73.80,69.40,5,100.00
1/13/2024 20:15,73.70,69.10,5,100.00
1/13/2024 20:20,74.00,69.00,5,100.00
1/13/2024 20:25,75.00,69.10,5,100.00
1/13/2024 20:30,76.10,68.00,5,100.00
1/13/2024 20:35,75.90,69.40,5,100.00
1/13/2024 20:40,77.50,69.70,5,100.00
1/13/2024 20:45,76.70,70.20,5,100.00
1/13/2024 20:50,77.40,70.50,5,100.00
1/13/2024 20:55,77.00,69.90,5,100.00
1/13/2024 21:00,76.60,70.20,5,100.00
1/13/2024 21:05,75.70,70.70,5,100.00
1/13/2024 21:10,76.10,71.30,5,100.00
1/13/2024 21:15,76.70,71.20,5,100.00
1/13/2024 21:20,75.70,71.70,5,100.00
1/13/2024 21:25,77.50,71.50,5,100.00
1/13/2024 21:30,75.90,70.20,5,100.00
1/13/2024 21:35,76.80,70.90,5,100.00
1/13/2024 21:40,75.60,71.00,5,100.00
1/13/2024 21:45,76.10,71.00,5,100.00
1/13/2024 21:50,77.20,71.30,5,100.00
1/13/2024 21:55,76.20,71.40,5,100.00
1/13/2024 22:00,75.80,70.60,5,100.00
1/13/2024 22:05,75.90,70.80,5,100.00
1/13/2024 22:10,76.60,71.30,5,100.00
1/13/2024 22:15,76.40,70.60,5,100.00
1/13/2024 22:20,76.10,71.50,5,100.00
1/13/2024 22:25,76.40,70.80,5,100.00
1/13/2024 22:30,76.80,71.50,5,100.00
1/13/2024 22:35,76.60,71.70,5,100.00
1/13/2024 22:40,76.30,72.00,5,100.00
1/13/2024 22:45,77.30,72.60,5,100.00
1/13/2024 22:50,77.00,72.10,5,100.00
1/13/2024 22:55,75.10,71.30,5,100.00
1/13/2024 23:00,75.70,71.00,5,100.00
1/13/2024 23:05,76.40,72.00,5,100.00
1/13/2024 23:10,76.60,71.50,5,100.00
1/13/2024 23:15,76.60,71.20,5,100.00
1/13/2024 23:20,76.30,71.10,5,100.00
1/13/2024 23:25,76.20,71.40,5,100.00
1/13/2024 23:30,75.90,71.90,5,100.00
1/13/2024 23:35,76.50,71.50,5,100.00
1/13/2024 23:40,75.30,70.30,5,100.00
1/13/2024 23:45,75.90,70.90,5,100.00
1/13/2024 23:50,76.20,71.20,5,100.00
1/13/2024 23:55,76.40,71.30,5,100.00
1/14/2024 0:00,76.50,71.70,5,100.00
1/14/2024 0:05,76.40,71.10,5,100.00
1/14/2024 0:10,76.40,71.60,5,100.00
1/14/2024 0:15,76.60,71.90,5,100.00
1/14/2024 0:20,76.50,72.10,5,100.00
1/14/2024 0:25,76.50,70.90,5,100.00
1/14/2024 0:30,76.50,70.40,5,100.00
1/14/2024 0:35,76.50,70.80,5,100.00
1/14/2024 0:40,76.70,70.90,5,100.00
1/14/2024 0:45,76.60,71.10,5,100.00
1/14/2024 0:50,76.60,71.20,5,100.00
1/14/2024 0:55,76.70,71.00,5,100.00
1/14/2024 1:00,76.70,71.30,5,100.00
1/14/2024 1:05,76.70,71.10,5,100.00
1/14/2024 1:10,76.50,71.20,5,100.00
1/14/2024 1:15,76.60,72.00,5,100.00
1/14/2024 1:20,76.50,71.40,5,100.00
1/14/2024 1:25,76.60,71.10,5,100.00
1/14/2024 1:30,76.50,71.20,5,100.00
1/14/2024 1:35,76.50,71.00,5,100.00
1/14/2024 1:40,76.50,71.50,5,100.00
1/14/2024 1:45,76.40,70.50,5,100.00
1/14/2024 1:50,76.20,71.40,5,100.00
1/14/2024 1:55,76.30,71.40,5,100.00
1/14/2024 2:00,76.70,71.00,5,100.00
1/14/2024 2:05,76.60,71.20,5,100.00
1/14/2024 2:10,76.70,71.10,5,100.00
1/14/2024 2:15,76.60,71.10,5,100.00
1/14/2024 2:20,76.70,70.60,5,100.00
1/14/2024 2:25,76.60,70.90,5,100.00
1/14/2024 2:30,76.50,71.10,5,100.00
1/14/2024 2:35,76.70,71.20,5,100.00
1/14/2024 2:40,76.10,70.80,5,100.00
1/14/2024 2:45,76.20,71.50,5,100.00
1/14/2024 2:50,76.40,71.00,5,100.00
1/14/2024 2:55,76.40,70.10,5,100.00
1/14/2024 3:00,76.60,71.10,5,100.00
1/14/2024 3:05,76.60,71.10,5,100.00
1/14/2024 3:10,76.50,71.10,5,100.00
1/14/2024 3:15,76.50,70.50,5,100.00
1/14/2024 3:20,76.40,71.70,5,100.00
1/14/2024 3:25,76.40,71.50,5,100.00
1/14/2024 3:30,76.50,70.80,5,100.00
1/14/2024 3:35,76.50,70.60,5,100.00
1/14/2024 3:40,76.50,70.90,5,100.00
1/14/2024 3:45,76.50,70.10,5,100.00
1/14/2024 3:50,76.50,71.30,5,100.00
1/14/2024 3:55,76.40,70.70,5,100.00
1/14/2024 4:00,76.60,71.40,5,100.00
1/14/2024 4:05,76.60,71.40,5,100.00
1/14/2024 4:10,76.50,70.90,5,100.00
1/14/2024 4:15,76.00,70.20,5,100.00
1/14/2024 4:20,76.20,71.50,5,100.00
1/14/2024 4:25,76.40,70.80,5,100.00
1/14/2024 4:30,76.40,70.60,5,100.00
1/14/2024 4:35,76.40,70.10,5,100.00
1/14/2024 4:40,76.40,71.00,5,100.00
1/14/2024 4:45,76.40,70.80,5,100.00
1/14/2024 4:50,76.40,70.20,5,100.00
1/14/2024 4:55,76.20,72.00,5,100.00
1/14/2024 5:00,76.20,69.60,5,100.00
1/14/2024 5:05,76.20,69.40,5,100.00
1/14/2024 5:10,76.20,69.30,5,100.00
1/14/2024 5:15,76.30,70.50,5,100.00
1/14/2024 5:20,76.50,71.00,5,100.00
1/14/2024 5:25,76.50,70.70,5,100.00
1/14/2024 5:30,76.40,71.40,5,100.00
1/14/2024 5:35,76.30,71.00,5,100.00
1/14/2024 5:40,76.40,71.00,5,100.00
1/14/2024 5:45,76.40,70.60,5,100.00
1/14/2024 5:50,77.00,71.00,5,100.00
1/14/2024 5:55,76.50,71.50,5,100.00
1/14/2024 6:00,76.40,70.50,5,100.00
1/14/2024 6:05,76.40,70.20,5,100.00
1/14/2024 6:10,76.30,70.90,5,100.00
1/14/2024 6:15,76.40,71.00,5,100.00
1/14/2024 6:20,76.60,71.00,5,100.00
1/14/2024 6:25,76.50,69.90,5,100.00
1/14/2024 6:30,76.40,70.50,5,100.00
1/14/2024 6:35,76.40,71.40,5,100.00
1/14/2024 6:40,76.40,70.60,5,100.00
1/14/2024 6:45,76.50,71.40,5,100.00
1/14/2024 6:50,76.40,71.40,5,100.00
1/14/2024 6:55,76.50,71.90,5,100.00
1/14/2024 7:00,76.50,71.70,5,100.00
1/14/2024 7:05,76.50,70.40,5,100.00
1/14/2024 7:10,76.60,70.30,5,100.00
1/14/2024 7:15,76.60,70.30,5,100.00
1/14/2024 7:20,76.60,70.60,5,100.00
1/14/2024 7:25,76.60,70.90,5,100.00
1/14/2024 7:30,76.50,70.80,5,100.00
1/14/2024 7:35,76.20,71.10,5,100.00
1/14/2024 7:40,76.20,70.90,5,100.00
1/14/2024 7:45,76.30,72.20,5,100.00
1/14/2024 7:50,76.40,72.30,5,100.00
1/14/2024 7:55,75.70,71.20,5,100.00
1/14/2024 8:00,75.50,71.70,5,100.00
1/14/2024 8:05,76.10,70.80,5,100.00
1/14/2024 8:10,76.40,71.10,5,100.00
1/14/2024 8:15,76.30,71.70,5,100.00
1/14/2024 8:20,76.40,72.10,5,100.00
1/14/2024 8:25,76.30,72.90,5,100.00
1/14/2024 8:30,76.40,71.30,5,100.00
1/14/2024 8:35,76.20,71.20,5,100.00
1/14/2024 8:40,76.50,71.50,5,100.00
1/14/2024 8:45,75.80,71.00,5,100.00
1/14/2024 8:50,76.50,71.30,5,100.00
1/14/2024 8:55,76.40,70.90,5,100.00
1/14/2024 9:00,76.70,72.00,5,100.00
1/14/2024 9:05,76.30,71.70,5,100.00
1/14/2024 9:10,76.30,70.70,5,100.00
1/14/2024 9:15,76.30,71.50,5,100.00
1/14/2024 9:20,76.30,71.20,5,100.00
1/14/2024 9:25,76.30,71.30,5,100.00
1/14/2024 9:30,76.20,71.10,5,100.00
1/14/2024 9:35,76.50,72.20,5,100.00
1/14/2024 9:40,75.40,72.20,5,100.00
1/14/2024 9:45,75.90,71.90,5,100.00
1/14/2024 9:50,76.20,71.50,5,100.00
1/14/2024 9:55,75.90,71.90,5,100.00
1/14/2024 10:00,76.50,71.70,5,100.00
1/14/2024 10:05,75.90,70.60,5,100.00
1/14/2024 10:10,74.90,70.30,5,100.00
1/14/2024 10:15,74.80,70.20,5,100.00
1/14/2024 10:20,75.70,70.00,5,100.00
1/14/2024 10:25,74.80,68.20,5,100.00
1/14/2024 10:30,74.80,69.00,5,100.00
1/14/2024 10:35,74.00,68.90,5,100.00
1/14/2024 10:40,75.10,69.50,5,100.00
1/14/2024 10:45,76.20,69.20,5,100.00
1/14/2024 10:50,75.90,70.40,5,100.00
1/14/2024 10:55,77.50,70.30,5,100.00
1/14/2024 11:00,77.60,70.50,5,100.00
1/14/2024 11:05,77.10,70.50,5,100.00
1/14/2024 11:10,76.80,71.30,5,100.00
1/14/2024 11:15,78.50,71.80,5,100.00
1/14/2024 11:20,78.10,71.10,5,100.00
1/14/2024 11:25,78.00,70.20,5,100.00
1/14/2024 11:30,77.00,70.70,5,100.00
1/14/2024 11:35,76.00,69.10,5,100.00
1/14/2024 11:40,76.90,68.30,5,100.00
1/14/2024 11:45,75.80,68.80,5,100.00
1/14/2024 11:50,75.60,70.40,5,100.00
1/14/2024 11:55,75.30,69.70,5,100.00
1/14/2024 12:00,76.10,68.90,5,100.00
1/14/2024 12:05,76.20,70.10,5,100.00
1/14/2024 12:10,74.70,69.50,5,100.00
1/14/2024 12:15,75.10,69.50,5,100.00
1/14/2024 12:20,73.90,69.20,5,100.00
1/14/2024 12:25,73.60,69.30,5,100.00
1/14/2024 12:30,75.30,69.00,5,100.00
1/14/2024 12:35,75.80,69.50,5,100.00
1/14/2024 12:40,75.90,69.60,5,100.00
1/14/2024 12:45,74.90,68.90,5,100.00
1/14/2024 12:50,74.30,69.10,5,100.00
1/14/2024 12:55,74.90,68.30,5,100.00
1/14/2024 13:00,76.30,68.80,5,100.00
1/14/2024 13:05,75.60,69.20,5,100.00
1/14/2024 13:10,74.60,69.40,5,100.00
1/14/2024 13:15,74.50,68.90,5,100.00
1/14/2024 13:20,75.50,69.30,5,100.00
1/14/2024 13:25,75.40,69.60,5,100.00
1/14/2024 13:30,76.30,69.70,5,100.00
1/14/2024 13:35,75.80,69.80,5,100.00
1/14/2024 13:40,75.50,69.30,5,100.00
1/14/2024 13:45,75.00,69.50,5,100.00
1/14/2024 13:50,74.90,69.60,5,100.00
1/14/2024 13:55,75.60,69.80,5,100.00
1/14/2024 14:00,75.70,70.40,5,100.00
1/14/2024 14:05,75.20,69.90,5,100.00
1/14/2024 14:10,74.90,69.90,5,100.00
1/14/2024 14:15,74.20,68.90,5,100.00
1/14/2024 14:20,72.60,67.80,5,100.00
1/14/2024 14:25,73.40,67.80,5,100.00
1/14/2024 14:30,72.10,66.80,5,100.00
1/14/2024 14:35,74.40,67.90,5,100.00
1/14/2024 14:40,74.70,67.90,5,100.00
1/14/2024 14:45,74.70,68.50,5,100.00
1/14/2024 14:50,74.20,67.90,5,100.00
1/14/2024 14:55,75.20,68.40,5,100.00
1/14/2024 15:00,75.40,68.00,5,100.00
1/14/2024 15:05,76.30,68.30,5,100.00
1/14/2024 15:10,76.40,68.70,5,100.00
1/14/2024 15:15,76.50,68.50,5,100.00
1/14/2024 15:20,76.50,69.10,5,100.00
1/14/2024 15:25,75.80,68.60,5,100.00
1/14/2024 15:30,76.70,69.30,5,100.00
1/14/2024 15:35,77.20,70.30,5,100.00
1/14/2024 15:40,77.50,69.40,5,100.00
1/14/2024 15:45,77.30,69.50,5,100.00
1/14/2024 15:50,75.80,69.70,5,100.00
1/14/2024 15:55,75.90,69.30,5,100.00
1/14/2024 16:00,76.70,70.30,5,100.00
1/14/2024 16:05,76.00,69.00,5,100.00
1/14/2024 16:10,76.20,68.80,5,100.00
1/14/2024 16:15,76.20,68.80,5,100.00
1/14/2024 16:20,76.00,68.90,5,100.00
1/14/2024 16:25,76.00,69.00,5,100.00
1/14/2024 16:30,75.80,69.30,5,100.00
1/14/2024 16:35,75.60,69.60,5,100.00
1/14/2024 16:40,74.40,68.40,5,100.00
1/14/2024 16:45,74.50,69.50,5,100.00
1/14/2024 16:50,73.90,69.10,5,100.00
1/14/2024 16:55,73.40,68.50,5,100.00
1/14/2024 17:00,74.00,68.90,5,100.00
1/14/2024 17:05,74.40,67.90,5,100.00
1/14/2024 17:10,75.00,67.70,5,100.00
1/14/2024 17:15,75.10,67.80,5,100.00
1/14/2024 17:20,74.50,68.10,5,100.00
1/14/2024 17:25,74.30,67.30,5,100.00
1/14/2024 17:30,73.20,66.50,5,100.00
1/14/2024 17:35,74.00,67.30,5,100.00
1/14/2024 17:40,74.10,67.10,5,100.00
1/14/2024 17:45,73.40,66.90,5,100.00
1/14/2024 17:50,73.30,66.60,5,100.00
1/14/2024 17:55,73.90,66.30,5,100.00
1/14/2024 18:00,72.20,67.10,5,100.00
1/14/2024 18:05,73.10,65.90,5,100.00
1/14/2024 18:10,73.40,67.00,5,100.00
1/14/2024 18:15,74.70,67.10,5,100.00
1/14/2024 18:20,76.00,67.50,5,100.00
1/14/2024 18:25,75.70,68.40,5,100.00
1/14/2024 18:30,75.80,68.10,5,100.00
1/14/2024 18:35,77.30,67.50,5,100.00
1/14/2024 18:40,76.60,67.70,5,100.00
1/14/2024 18:45,75.70,67.20,5,100.00
1/14/2024 18:50,76.20,67.60,5,100.00
1/14/2024 18:55,75.60,67.70,5,100.00
1/14/2024 19:00,75.90,68.20,5,100.00
1/14/2024 19:05,73.70,67.90,5,100.00
1/14/2024 19:10,75.10,68.50,5,100.00
1/14/2024 19:15,75.60,69.10,5,100.00
1/14/2024 19:20,75.70,68.30,5,100.00
1/14/2024 19:25,75.70,68.00,5,100.00
1/14/2024 19:30,75.00,67.80,5,100.00
1/14/2024 19:35,74.70,67.50,5,100.00
1/14/2024 19:40,75.90,67.40,5,100.00
1/14/2024 19:45,75.50,68.10,5,100.00
1/14/2024 19:50,75.00,67.50,5,100.00
1/14/2024 19:55,74.20,67.40,5,100.00
1/14/2024 20:00,75.00,67.90,5,100.00
1/14/2024 20:05,76.00,68.90,5,100.00
1/14/2024 20:10,74.80,69.50,5,100.00
1/14/2024 20:15,75.40,68.60,5,100.00
1/14/2024 20:20,75.20,68.90,5,100.00
1/14/2024 20:25,75.00,69.80,5,100.00
1/14/2024 20:30,74.90,70.20,5,100.00
1/14/2024 20:35,74.80,69.30,5,100.00
1/14/2024 20:40,74.70,69.60,5,100.00
1/14/2024 20:45,74.90,69.10,5,100.00
1/14/2024 20:50,75.60,68.30,5,100.00
1/14/2024 20:55,75.90,70.00,5,100.00
1/14/2024 21:00,75.90,70.30,5,100.00
1/14/2024 21:05,74.80,68.10,5,100.00
1/14/2024 21:10,74.80,68.30,5,100.00
1/14/2024 21:15,74.80,69.30,5,100.00
1/14/2024 21:20,74.40,69.70,5,100.00
1/14/2024 21:25,74.60,69.00,5,100.00
1/14/2024 21:30,74.40,69.80,5,100.00
1/14/2024 21:35,74.70,68.80,5,100.00
1/14/2024 21:40,75.80,69.60,5,100.00
1/14/2024 21:45,75.80,68.90,5,100.00
1/14/2024 21:50,75.80,69.40,5,100.00
1/14/2024 21:55,76.10,70.10,5,100.00
1/14/2024 22:00,76.20,69.60,5,100.00
1/14/2024 22:05,76.20,70.60,5,100.00
1/14/2024 22:10,76.00,71.00,5,100.00
1/14/2024 22:15,75.30,70.60,5,100.00
1/14/2024 22:20,75.70,70.30,5,100.00
1/14/2024 22:25,75.50,70.40,5,100.00
1/14/2024 22:30,76.00,70.10,5,100.00
1/14/2024 22:35,75.60,70.80,5,100.00
1/14/2024 22:40,75.50,71.90,5,100.00
1/14/2024 22:45,75.90,71.90,5,100.00
1/14/2024 22:50,75.90,72.10,5,100.00
1/14/2024 22:55,75.80,72.00,5,100.00
1/14/2024 23:00,76.40,72.40,5,100.00
1/14/2024 23:05,76.40,70.90,5,100.00
1/14/2024 23:10,76.30,70.20,5,100.00
1/14/2024 23:15,76.20,70.20,5,100.00
1/14/2024 23:20,76.30,70.60,5,100.00
1/14/2024 23:25,76.30,69.30,5,100.00
1/14/2024 23:30,76.30,69.70,5,100.00
1/14/2024 23:35,76.30,70.10,5,100.00
1/14/2024 23:40,76.50,69.80,5,100.00
1/14/2024 23:45,76.50,67.40,5,100.00
1/14/2024 23:50,76.30,69.50,5,100.00
1/14/2024 23:55,76.30,70.10,5,100.00
