5 Minutes,Lane 1 Speed (mph),Speed (mph),# Lane Points,% Observed
1/13/2024 19:20,76.00,67.30,5,100.00
1/13/2024 19:25,75.00,66.50,5,100.00
1/13/2024 19:30,75.40,66.60,5,100.00
1/13/2024 19:35,75.30,67.00,5,100.00
1/13/2024 19:40,76.20,67.30,5,100.00
1/13/2024 19:45,75.30,67.80,5,100.00
1/13/2024 19:50,75.20,67.70,5,100.00
1/13/2024 19:55,75.10,67.30,5,100.00
1/13/2024 20:00,75.40,68.10,5,100.00
1/13/2024 20:05,76.40,67.70,5,100.00
1/13/2024 20:10,75.80,67.00,5,100.00
1/13/2024 20:15,75.90,66.00,5,100.00
1/13/2024 20:20,75.90,67.40,5,100.00
1/13/2024 20:25,75.30,66.80,5,100.00
1/13/2024 20:30,74.40,66.90,5,100.00
1/13/2024 20:35,74.00,67.20,5,100.00
1/13/2024 20:40,74.10,68.50,5,100.00
1/13/2024 20:45,74.70,68.10,5,100.00
1/13/2024 20:50,75.30,67.40,5,100.00
1/13/2024 20:55,76.90,68.10,5,100.00
1/13/2024 21:00,75.10,68.20,5,100.00
1/13/2024 21:05,75.70,69.40,5,100.00
1/13/2024 21:10,74.60,68.70,5,100.00
1/13/2024 21:15,74.60,69.00,5,100.00
1/13/2024 21:20,74.80,70.00,5,100.00
1/13/2024 21:25,73.30,69.80,5,100.00
1/13/2024 21:30,73.30,70.10,5,100.00
1/13/2024 21:35,75.10,70.50,5,100.00
1/13/2024 21:40,75.70,71.20,5,100.00
1/13/2024 21:45,75.80,70.80,5,100.00
1/13/2024 21:50,76.90,71.20,5,100.00
1/13/2024 21:55,76.80,71.50,5,100.00
1/13/2024 22:00,75.80,70.10,5,100.00
1/13/2024 22:05,76.40,69.30,5,100.00
1/13/2024 22:10,75.90,69.50,5,100.00
1/13/2024 22:15,75.90,69.30,5,100.00
1/13/2024 22:20,75.70,69.60,5,100.00
1/13/2024 22:25,75.00,69.70,5,100.00
1/13/2024 22:30,75.30,70.00,5,100.00
1/13/2024 22:35,75.80,68.90,5,100.00
1/13/2024 22:40,76.10,69.80,5,100.00
1/13/2024 22:45,76.50,69.70,5,100.00
1/13/2024 22:50,76.40,69.70,5,100.00
1/13/2024 22:55,76.20,70.40,5,100.00
1/13/2024 23:00,76.10,70.40,5,100.00
1/13/2024 23:05,75.80,70.20,5,100.00
1/13/2024 23:10,76.80,68.90,5,100.00
1/13/2024 23:15,76.50,68.90,5,100.00
1/13/2024 23:20,76.20,69.00,5,100.00
1/13/2024 23:25,76.30,70.10,5,100.00
1/13/2024 23:30,76.00,70.50,5,100.00
1/13/2024 23:35,76.10,70.40,5,100.00
1/13/2024 23:40,75.90,70.40,5,100.00
1/13/2024 23:45,76.10,70.40,5,100.00
1/13/2024 23:50,76.20,70.40,5,100.00
1/13/2024 23:55,76.40,70.60,5,100.00
1/14/2024 0:00,76.50,70.70,5,100.00
1/14/2024 0:05,76.70,71.00,5,100.00
1/14/2024 0:10,76.50,70.40,5,100.00
1/14/2024 0:15,76.10,69.90,5,100.00
1/14/2024 0:20,76.50,70.00,5,100.00
1/14/2024 0:25,76.50,69.50,5,100.00
1/14/2024 0:30,76.50,70.90,5,100.00
1/14/2024 0:35,76.30,71.30,5,100.00
1/14/2024 0:40,76.10,69.70,5,100.00
1/14/2024 0:45,76.20,69.90,5,100.00
1/14/2024 0:50,76.30,70.60,5,100.00
1/14/2024 0:55,76.30,69.80,5,100.00
1/14/2024 1:00,76.50,70.60,5,100.00
1/14/2024 1:05,76.60,69.80,5,100.00
1/14/2024 1:10,76.50,70.40,5,100.00
1/14/2024 1:15,76.30,71.10,5,100.00
1/14/2024 1:20,76.40,70.80,5,100.00
1/14/2024 1:25,76.30,71.70,5,100.00
1/14/2024 1:30,76.40,70.90,5,100.00
1/14/2024 1:35,76.30,70.90,5,100.00
1/14/2024 1:40,76.40,70.70,5,100.00
1/14/2024 1:45,76.50,70.50,5,100.00
1/14/2024 1:50,76.30,70.70,5,100.00
1/14/2024 1:55,76.30,70.40,5,100.00
1/14/2024 2:00,76.30,71.30,5,100.00
1/14/2024 2:05,76.00,70.40,5,100.00
1/14/2024 2:10,76.20,71.00,5,100.00
1/14/2024 2:15,76.10,71.20,5,100.00
1/14/2024 2:20,76.30,70.80,5,100.00
1/14/2024 2:25,76.50,70.90,5,100.00
1/14/2024 2:30,76.50,71.70,5,100.00
1/14/2024 2:35,76.50,70.40,5,100.00
1/14/2024 2:40,76.50,71.40,5,100.00
1/14/2024 2:45,76.40,71.40,5,100.00
1/14/2024 2:50,76.50,71.00,5,100.00
1/14/2024 2:55,76.60,69.70,5,100.00
1/14/2024 3:00,76.50,71.30,5,100.00
1/14/2024 3:05,76.40,70.30,5,100.00
1/14/2024 3:10,76.40,71.70,5,100.00
1/14/2024 3:15,76.40,71.40,5,100.00
1/14/2024 3:20,76.20,71.50,5,100.00
1/14/2024 3:25,76.30,70.50,5,100.00
1/14/2024 3:30,76.20,70.20,5,100.00
1/14/2024 3:35,76.20,69.30,5,100.00
1/14/2024 3:40,76.20,71.30,5,100.00
1/14/2024 3:45,76.30,70.80,5,100.00
1/14/2024 3:50,76.40,70.60,5,100.00
1/14/2024 3:55,76.40,71.70,5,100.00
1/14/2024 4:00,76.50,70.10,5,100.00
1/14/2024 4:05,76.60,71.20,5,100.00
1/14/2024 4:10,76.50,69.90,5,100.00
1/14/2024 4:15,76.70,71.50,5,100.00
1/14/2024 4:20,76.60,71.70,5,100.00
1/14/2024 4:25,76.40,71.30,5,100.00
1/14/2024 4:30,76.30,71.20,5,100.00
1/14/2024 4:35,76.30,68.30,5,100.00
1/14/2024 4:40,76.50,71.00,5,100.00
1/14/2024 4:45,76.40,71.40,5,100.00
1/14/2024 4:50,76.40,70.20,5,100.00
1/14/2024 4:55,76.40,69.10,5,100.00
1/14/2024 5:00,76.40,69.90,5,100.00
1/14/2024 5:05,76.50,70.70,5,100.00
1/14/2024 5:10,76.40,69.80,5,100.00
1/14/2024 5:15,76.50,69.80,5,100.00
1/14/2024 5:20,76.50,70.20,5,100.00
1/14/2024 5:25,76.50,68.40,5,100.00
1/14/2024 5:30,76.40,69.50,5,100.00
1/14/2024 5:35,76.40,69.00,5,100.00
1/14/2024 5:40,76.30,69.70,5,100.00
1/14/2024 5:45,76.30,69.30,5,100.00
1/14/2024 5:50,76.30,69.90,5,100.00
1/14/2024 5:55,76.40,69.30,5,100.00
1/14/2024 6:00,76.30,68.90,5,100.00
1/14/2024 6:05,76.40,69.90,5,100.00
1/14/2024 6:10,76.70,69.80,5,100.00
1/14/2024 6:15,76.40,69.70,5,100.00
1/14/2024 6:20,76.40,68.30,5,100.00
1/14/2024 6:25,76.40,69.50,5,100.00
1/14/2024 6:30,76.20,70.80,5,100.00
1/14/2024 6:35,76.30,70.90,5,100.00
1/14/2024 6:40,76.50,70.60,5,100.00
1/14/2024 6:45,76.70,72.10,5,100.00
1/14/2024 6:50,76.60,70.60,5,100.00
1/14/2024 6:55,76.70,71.00,5,100.00
1/14/2024 7:00,76.60,71.30,5,100.00
1/14/2024 7:05,76.50,70.30,5,100.00
1/14/2024 7:10,76.50,70.90,5,100.00
1/14/2024 7:15,76.30,70.40,5,100.00
1/14/2024 7:20,76.40,70.60,5,100.00
1/14/2024 7:25,76.40,70.20,5,100.00
1/14/2024 7:30,76.40,70.20,5,100.00
1/14/2024 7:35,76.50,69.00,5,100.00
1/14/2024 7:40,76.80,70.00,5,100.00
1/14/2024 7:45,76.70,69.90,5,100.00
1/14/2024 7:50,76.50,70.20,5,100.00
1/14/2024 7:55,76.60,69.70,5,100.00
1/14/2024 8:00,76.50,69.80,5,100.00
1/14/2024 8:05,75.90,70.30,5,100.00
1/14/2024 8:10,76.00,71.00,5,100.00
1/14/2024 8:15,76.30,71.30,5,100.00
1/14/2024 8:20,76.20,70.70,5,100.00
1/14/2024 8:25,76.20,70.80,5,100.00
1/14/2024 8:30,76.20,69.60,5,100.00
1/14/2024 8:35,76.10,69.10,5,100.00
1/14/2024 8:40,76.30,69.80,5,100.00
1/14/2024 8:45,76.30,70.50,5,100.00
1/14/2024 8:50,77.10,70.90,5,100.00
1/14/2024 8:55,78.00,70.60,5,100.00
1/14/2024 9:00,77.20,69.80,5,100.00
1/14/2024 9:05,76.90,69.90,5,100.00
1/14/2024 9:10,77.30,69.70,5,100.00
1/14/2024 9:15,75.80,69.90,5,100.00
1/14/2024 9:20,76.70,69.20,5,100.00
1/14/2024 9:25,76.20,69.00,5,100.00
1/14/2024 9:30,77.00,69.90,5,100.00
1/14/2024 9:35,77.30,69.20,5,100.00
1/14/2024 9:40,75.00,68.50,5,100.00
1/14/2024 9:45,75.20,68.90,5,100.00
1/14/2024 9:50,74.30,69.40,5,100.00
1/14/2024 9:55,76.30,69.80,5,100.00
1/14/2024 10:00,76.60,69.10,5,100.00
1/14/2024 10:05,77.00,68.30,5,100.00
1/14/2024 10:10,77.10,68.30,5,100.00
1/14/2024 10:15,76.30,68.70,5,100.00
1/14/2024 10:20,76.30,68.10,5,100.00
1/14/2024 10:25,77.50,69.20,5,100.00
1/14/2024 10:30,78.10,68.40,5,100.00
1/14/2024 10:35,77.60,67.50,5,100.00
1/14/2024 10:40,76.80,68.50,5,100.00
1/14/2024 10:45,78.70,68.00,5,100.00
1/14/2024 10:50,77.80,67.50,5,100.00
1/14/2024 10:55,79.20,67.20,5,100.00
1/14/2024 11:00,77.70,67.70,5,100.00
1/14/2024 11:05,77.30,67.90,5,100.00
1/14/2024 11:10,76.20,66.80,5,100.00
1/14/2024 11:15,75.10,67.20,5,100.00
1/14/2024 11:20,75.10,65.50,5,100.00
1/14/2024 11:25,76.60,66.50,5,100.00
1/14/2024 11:30,76.60,67.50,5,100.00
1/14/2024 11:35,76.00,67.10,5,100.00
1/14/2024 11:40,75.40,66.50,5,100.00
1/14/2024 11:45,76.10,66.40,5,100.00
1/14/2024 11:50,75.80,67.40,5,100.00
1/14/2024 11:55,76.40,67.20,5,100.00
1/14/2024 12:00,75.80,66.30,5,100.00
1/14/2024 12:05,75.70,67.40,5,100.00
1/14/2024 12:10,75.50,66.40,5,100.00
1/14/2024 12:15,76.60,66.60,5,100.00
1/14/2024 12:20,75.40,65.50,5,100.00
1/14/2024 12:25,74.70,66.10,5,100.00
1/14/2024 12:30,75.60,65.70,5,100.00
1/14/2024 12:35,76.00,64.80,5,100.00
1/14/2024 12:40,75.10,64.70,5,100.00
1/14/2024 12:45,76.30,64.40,5,100.00
1/14/2024 12:50,74.50,65.20,5,100.00
1/14/2024 12:55,73.80,64.40,5,100.00
1/14/2024 13:00,74.10,64.90,5,100.00
1/14/2024 13:05,74.80,65.30,5,100.00
1/14/2024 13:10,73.50,63.50,5,100.00
1/14/2024 13:15,74.50,62.20,5,100.00
1/14/2024 13:20,76.30,65.20,5,100.00
1/14/2024 13:25,75.10,64.70,5,100.00
1/14/2024 13:30,75.30,65.00,5,100.00
1/14/2024 13:35,75.90,65.60,5,100.00
1/14/2024 13:40,74.00,64.20,5,100.00
1/14/2024 13:45,74.60,65.90,5,100.00
1/14/2024 13:50,75.30,65.60,5,100.00
1/14/2024 13:55,74.80,65.10,5,100.00
1/14/2024 14:00,77.10,66.60,5,100.00
1/14/2024 14:05,74.70,66.10,5,100.00
1/14/2024 14:10,74.80,65.10,5,100.00
1/14/2024 14:15,73.90,65.60,5,100.00
1/14/2024 14:20,75.70,65.90,5,100.00
1/14/2024 14:25,75.70,66.50,5,100.00
1/14/2024 14:30,76.10,66.20,5,100.00
1/14/2024 14:35,75.20,65.60,5,100.00
1/14/2024 14:40,76.40,66.00,5,100.00
1/14/2024 14:45,76.40,66.30,5,100.00
1/14/2024 14:50,76.80,66.80,5,100.00
1/14/2024 14:55,75.00,66.10,5,100.00
1/14/2024 15:00,74.90,65.40,5,100.00
1/14/2024 15:05,74.80,66.30,5,100.00
1/14/2024 15:10,73.80,66.20,5,100.00
1/14/2024 15:15,74.40,66.20,5,100.00
1/14/2024 15:20,73.90,66.00,5,100.00
1/14/2024 15:25,75.20,66.20,5,100.00
1/14/2024 15:30,74.90,65.80,5,100.00
1/14/2024 15:35,75.60,66.60,5,100.00
1/14/2024 15:40,76.20,67.00,5,100.00
1/14/2024 15:45,76.00,65.60,5,100.00
1/14/2024 15:50,75.20,65.60,5,100.00
1/14/2024 15:55,75.10,66.30,5,100.00
1/14/2024 16:00,75.70,65.40,5,100.00
1/14/2024 16:05,76.50,65.10,5,100.00
1/14/2024 16:10,75.90,64.40,5,100.00
1/14/2024 16:15,75.20,64.30,5,100.00
1/14/2024 16:20,74.90,64.30,5,100.00
1/14/2024 16:25,74.70,63.20,5,100.00
1/14/2024 16:30,74.50,64.20,5,100.00
1/14/2024 16:35,75.60,64.20,5,100.00
1/14/2024 16:40,76.00,63.90,5,100.00
1/14/2024 16:45,75.40,64.30,5,100.00
1/14/2024 16:50,74.20,64.00,5,100.00
1/14/2024 16:55,73.60,63.50,5,100.00
1/14/2024 17:00,75.50,64.10,5,100.00
1/14/2024 17:05,75.00,62.90,5,100.00
1/14/2024 17:10,75.60,63.90,5,100.00
1/14/2024 17:15,76.80,64.30,5,100.00
1/14/2024 17:20,75.80,63.70,5,100.00
1/14/2024 17:25,72.80,61.70,5,100.00
1/14/2024 17:30,73.10,60.90,5,100.00
1/14/2024 17:35,72.70,61.10,5,100.00
1/14/2024 17:40,72.20,61.50,5,100.00
1/14/2024 17:45,71.10,59.70,5,100.00
1/14/2024 17:50,71.10,59.80,5,100.00
1/14/2024 17:55,71.00,60.40,5,100.00
1/14/2024 18:00,71.20,61.00,5,100.00
1/14/2024 18:05,71.70,60.70,5,100.00
1/14/2024 18:10,72.60,62.20,5,100.00
1/14/2024 18:15,73.60,62.90,5,100.00
1/14/2024 18:20,75.00,65.00,5,100.00
1/14/2024 18:25,75.60,64.00,5,100.00
1/14/2024 18:30,76.10,64.00,5,100.00
1/14/2024 18:35,77.20,65.20,5,100.00
1/14/2024 18:40,76.20,64.60,5,100.00
1/14/2024 18:45,76.00,65.70,5,100.00
1/14/2024 18:50,77.30,66.10,5,100.00
1/14/2024 18:55,75.50,65.90,5,100.00
1/14/2024 19:00,74.30,67.10,5,100.00
1/14/2024 19:05,75.20,66.70,5,100.00
1/14/2024 19:10,76.90,66.50,5,100.00
1/14/2024 19:15,76.40,67.00,5,100.00
1/14/2024 19:20,78.00,67.70,5,100.00
1/14/2024 19:25,77.80,66.80,5,100.00
1/14/2024 19:30,76.60,66.70,5,100.00
1/14/2024 19:35,76.30,67.40,5,100.00
1/14/2024 19:40,76.00,68.00,5,100.00
1/14/2024 19:45,75.80,67.60,5,100.00
1/14/2024 19:50,76.60,67.90,5,100.00
1/14/2024 19:55,76.50,67.60,5,100.00
1/14/2024 20:00,75.80,66.20,5,100.00
1/14/2024 20:05,75.90,67.00,5,100.00
1/14/2024 20:10,77.20,66.80,5,100.00
1/14/2024 20:15,77.30,67.50,5,100.00
1/14/2024 20:20,77.30,68.80,5,100.00
1/14/2024 20:25,76.30,69.00,5,100.00
1/14/2024 20:30,76.50,67.40,5,100.00
1/14/2024 20:35,76.20,67.40,5,100.00
1/14/2024 20:40,75.90,68.10,5,100.00
1/14/2024 20:45,76.70,67.80,5,100.00
1/14/2024 20:50,76.80,68.20,5,100.00
1/14/2024 20:55,76.20,68.50,5,100.00
1/14/2024 21:00,76.70,69.20,5,100.00
1/14/2024 21:05,75.90,70.10,5,100.00
1/14/2024 21:10,76.00,69.80,5,100.00
1/14/2024 21:15,75.70,69.50,5,100.00
1/14/2024 21:20,75.70,70.00,5,100.00
1/14/2024 21:25,76.20,69.40,5,100.00
1/14/2024 21:30,75.90,69.50,5,100.00
1/14/2024 21:35,75.90,69.70,5,100.00
1/14/2024 21:40,76.20,69.60,5,100.00
1/14/2024 21:45,75.90,69.80,5,100.00
1/14/2024 21:50,76.50,69.60,5,100.00
1/14/2024 21:55,76.30,69.10,5,100.00
1/14/2024 22:00,77.30,69.50,5,100.00
1/14/2024 22:05,76.50,70.10,5,100.00
1/14/2024 22:10,76.70,69.30,5,100.00
1/14/2024 22:15,76.40,70.10,5,100.00
1/14/2024 22:20,76.20,69.00,5,100.00
1/14/2024 22:25,76.80,68.90,5,100.00
1/14/2024 22:30,76.80,71.20,5,100.00
1/14/2024 22:35,76.40,71.60,5,100.00
1/14/2024 22:40,76.20,71.60,5,100.00
1/14/2024 22:45,75.90,71.00,5,100.00
1/14/2024 22:50,76.10,70.50,5,100.00
1/14/2024 22:55,76.30,70.70,5,100.00
1/14/2024 23:00,76.50,71.10,5,100.00
1/14/2024 23:05,76.60,71.30,5,100.00
1/14/2024 23:10,76.40,71.00,5,100.00
1/14/2024 23:15,75.70,71.20,5,100.00
1/14/2024 23:20,76.00,71.20,5,100.00
1/14/2024 23:25,76.10,70.80,5,100.00
1/14/2024 23:30,76.20,70.50,5,100.00
1/14/2024 23:35,76.30,69.00,5,100.00
1/14/2024 23:40,76.40,69.10,5,100.00
1/14/2024 23:45,76.30,70.30,5,100.00
1/14/2024 23:50,76.20,70.10,5,100.00
1/14/2024 23:55,76.40,69.80,5,100.00
